pid,condition,condition_type,beginHit,beginExp,endHit,totalTime,attempts,genEdu,comEdu,age,gender,qUnd,qDes,feedback,cheatTrials,status,numberClicks,rews_exp,rews_exp_total,rews_exp_mean,scores,pa_mean,pa_complete,pa_et
72,0,flowchart,2020-09-30 23:06:42.333571,2020-09-30 23:19:41.860173,2020-09-30 23:30:33.472901,23.6,3,College degree,Yes,69,female,Yes but it took some time,follow the directions carefully. look for the $10 and be sure to do what it says.,,0,4,"[3, 2, 2, 2, 3, 6, 3, 4, 4, 4]","[2, 3, -2, 3, 2, 4, 22, 6, 6, 26]",72.0,7.2,"[-13, -12, 8, 3, -18, 4, 22, 11, 16, 26]",0.4936,"[0.5, 0.267, 0.309, 0.362, 0.284, 0.714, 0.4, 0.6, 1.0, 0.5]","[3.0, 5.494, 4.464, 3.52, 4.032, 0, 2.0, 0, 0, 2.0]"
73,0,flowchart,2020-09-30 23:13:09.360452,2020-09-30 23:24:36.665331,2020-09-30 23:32:33.555363,19.2,3,College degree,No,46,Female,"Yes, not fully, but yes, it's like you have to forecast the best movement for the monkey to get more money, you realize more while playing, by reading it was a bit harder.",You have three paths for monkeys. All of them has points. Your task is to collect maximum points. You have a flowchart as help to make sure which path has more points to grab. Be careful cause some of points have negative value so you will lose money. ,"The game was great, I liked it so much!!! I feel you should do two rounds, cause I would like to change my strategy but there were only 10 attempts. Thank you!",0,4,"[12, 12, 7, 4, 6, 5, 8, 4, 7, 7]","[3, -7, 13, 21, 9, 5, 17, 6, -2, -7]",58.0,5.8,"[3, -7, 13, 21, 9, 5, 17, 6, -17, -7]",0.564,"[0.308, 0.462, 0.625, 0.667, 0.714, 0.286, 0.778, 0.8, 0.375, 0.625]","[0, 0, 0, 2.0, 0, 2.0, 0, 0, 0, 0]"
74,0,flowchart,2020-09-30 23:00:03.632329,2020-09-30 23:07:27.22299,2020-09-30 23:16:52.472244,16.4,1,College degree,Yes,56,Female,To a small degree.  It would have taken me quite a few more tries to get it going.,"Click on all nodes on levels 1 and 2.  Choose the green path, then click on one node on level 3.  If that is a negative number, move monkey through green path and at level 3 choose unobserved node.",This was the best survey I've completed.  Would love to see this as a game for mobile devices.  Thank you.,0,4,"[3, 3, 6, 8, 7, 5, 4, 6, 8, 4]","[7, 7, 9, 17, 23, 15, 1, -1, -3, 1]",76.0,7.6,"[2, 7, 4, 17, 23, 15, 6, -1, -3, -9]",0.4728,"[0.111, 0.333, 0.154, 0.273, 0.333, 0.333, 0.667, 0.857, 0.667, 1.0]","[6.0, 3.0, 7.0, 3.0, 5.0, 4.0, 2.0, 0, 0, 0]"
75,0,flowchart,2020-09-30 23:16:57.701392,2020-09-30 23:26:39.359199,2020-09-30 23:33:42.08731,16.5,1,College degree,Yes,45,male,I do not think so.,I wouldn't because I clearly didn't get it.,,0,4,"[4, 6, 4, 4, 4, 3, 4, 7, 6, 3]","[16, -1, 11, 16, -4, 7, 11, -2, -16, 7]",45.0,4.5,"[21, -1, 16, 26, 6, -3, 1, -2, -16, -13]",0.3856,"[0.286, 0.857, 0.143, 0.1, 0.286, 1.0, 0.143, 0.3, 0.455, 0.286]","[3.0, 0, 3.0, 6.0, 3.0, 0, 3.0, 3.0, 5.0, 4.0]"
76,0,flowchart,2020-09-30 23:22:26.291759,2020-09-30 23:27:10.433676,2020-09-30 23:34:33.130839,11.8,1,College degree,No,40,Male,I think so.,Click until the first two rows until you got a +10 then clear the nodes above.,,0,4,"[3, 6, 9, 12, 7, 5, 6, 8, 9, 8]","[7, 9, 1, -7, 3, 5, -1, 2, -4, 7]",22.0,2.2,"[-3, -1, 1, -7, 3, 5, -1, 2, -4, 17]",0.5058,"[0.5, 0.222, 0.5, 0.308, 0.625, 0.333, 0.714, 0.556, 0.6, 0.7]","[3.0, 3.0, 0, 0, 0, 0, 0, 0, 0, 2.0]"
77,0,flowchart,2020-09-30 23:29:17.756897,2020-09-30 23:33:44.827383,2020-09-30 23:38:30.218091,9.0,1,College degree,No,45,Male,No. I had a very hard time following the strategy. ,"Click on green dots, and try to make the most money. ",,0,4,"[7, 5, 5, 6, 3, 7, 5, 3, 5, 4]","[-12, 0, 5, -1, 2, 13, 5, 12, 20, 11]",55.0,5.5,"[-12, 0, -5, -1, -3, 13, 10, 2, 20, 21]",0.556,"[0.875, 0.667, 0.429, 0.143, 0.267, 0.875, 0.833, 0.4, 0.571, 0.5]","[0, 0, 2.0, 0, 4.5, 0, 0, 2.0, 2.0, 2.0]"
78,0,flowchart,2020-09-30 23:30:19.271129,2020-09-30 23:37:33.2364,2020-09-30 23:42:39.309541,11.9,2,College degree,No,-,-,-,-,,2,4,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[4, 9, 9, 0, -1, -1, 0, -1, -1, -1]",17.0,1.7,"[4, 19, 14, -25, -6, -6, -5, -6, -11, 19]",0.1552,"[0.138, 0.25, 0.25, 0.0, 0.166, 0.165, 0.0, 0.173, 0.16, 0.25]","[6.254, 3.0, 3.0, 5.25, 5.023, 5.071, 6.126, 4.774, 5.254, 3.0]"
79,0,flowchart,2020-09-30 23:32:44.926548,2020-09-30 23:38:30.746897,2020-09-30 23:43:42.710341,10.8,1,College degree,Yes,36,male,yes,pick the best path ,nope,0,4,"[10, 3, 4, 9, 10, 6, 3, 8, 12, 4]","[0, 7, 6, 1, -10, 14, 7, 12, -2, 11]",46.0,4.6,"[0, -8, 1, 1, -5, 9, -13, 12, -2, 6]",0.4299,"[0.545, 0.143, 0.8, 0.5, 0.636, 0.091, 0.5, 0.556, 0.385, 0.143]","[0, 4.0, 0, 0, 0, 5.0, 3.0, 0, 0, 3.0]"
80,0,flowchart,2020-09-30 23:22:48.537589,2020-09-30 23:24:57.626676,2020-09-30 23:28:46.047268,5.8,1,College degree,No,40,Female,I didn't really understand it at all.,"I'm not sure I could explain it. It didn't make sense. The monkey couldn't go backward, so it wasn't helpful to tell us how to click.",,9,4,"[12, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-2.0,-0.2,"[-22, -10, 0, 25, 5, -20, 20, 5, 25, 10]",0.0462,"[0.462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 8.068, 4.786, 5.045, 4.106, 5.266, 3.906, 5.257, 4.843, 5.046]"
81,0,flowchart,2020-09-30 23:33:14.787787,2020-09-30 23:42:15.97697,2020-09-30 23:46:30.03735,13.1,2,College degree,No,24,female,no,don't do what i did. click till you find what is best,,1,4,"[1, 0, 3, 4, 3, 5, 5, 7, 6, 6]","[4, 0, 2, 6, 7, 25, 5, 8, -11, 14]",60.0,6.0,"[-1, -5, 2, 6, -8, 25, 5, 8, -11, -11]",0.3432,"[0.333, 0.0, 0.333, 0.8, 0.105, 0.571, 0.286, 0.375, 0.2, 0.429]","[2.0, 5.482, 3.0, 0, 6.562, 2.0, 2.0, 0, 4.0, 0]"
82,1,actionfeedback,2020-09-30 22:14:50.7957,2020-09-30 22:20:57.092132,2020-09-30 22:26:53.440765,11.8,0,College degree,No,47,Male,-,-,This was a fun survey. Thanks for the opportunity.,0,4,"[12, 12, 9, 10, 12, 9, 9, 11, 10, 5]","[-2, 13, 11, 20, -2, 1, 6, 4, -5, 15]",61.0,6.1,"[-2, 13, 11, 20, -7, 1, 6, 4, -5, 15]",0.4061,"[0.462, 0.231, 0.4, 0.545, 0.308, 0.6, 0.4, 0.231, 0.455, 0.429]","[0, 0, 0, 0, 0, 0, 0, 2.0, 0, 2.0]"
83,1,actionfeedback,2020-09-30 22:17:01.262421,2020-09-30 22:21:31.073709,2020-09-30 22:25:30.401922,8.1,0,High school graduate,No,35,female,-,-,,0,4,"[3, 4, 6, 1, 6, 4, 5, 5, 2, 3]","[7, 6, 4, 9, -1, 6, 5, 15, 13, 12]",76.0,7.6,"[7, -9, -1, 24, -1, -4, -10, 5, 18, 17]",0.3002,"[0.25, 0.2, 0.143, 0.5, 0.0, 0.2, 0.167, 0.375, 0.667, 0.5]","[0, 0, 0, 0, 5.729, 0, 0, 3.0, 0, 0]"
84,1,actionfeedback,2020-09-30 22:14:57.065336,2020-09-30 22:21:54.89169,2020-09-30 22:27:32.535354,9.6,0,College degree,Yes,57,Male,-,-,Very interesting game,0,4,"[7, 5, 7, 7, 9, 6, 7, 5, 7, 4]","[13, 0, 13, 3, -4, 4, 8, 10, 3, 11]",61.0,6.1,"[3, -10, 23, 8, -4, 14, -12, 15, 8, -9]",0.431,"[0.875, 0.3, 0.625, 0.333, 0.417, 0.105, 0.444, 0.667, 0.211, 0.333]","[0, 5.0, 0, 2.0, 3.0, 3.517, 2.0, 0, 2.499, 2.0]"
85,1,actionfeedback,2020-09-30 22:19:40.850895,2020-09-30 22:23:33.282191,2020-09-30 22:26:55.918686,7.1,0,College degree,No,25,Female,-,-,,0,4,"[3, 5, 9, 5, 6, 7, 4, 9, 9, 9]","[7, 10, 1, 5, 9, 8, 1, -4, 6, 21]",64.0,6.4,"[22, 15, 1, -5, 14, 18, -9, 1, 6, 21]",0.5548,"[0.235, 1.0, 0.4, 0.286, 0.571, 0.556, 0.8, 0.4, 0.5, 0.8]","[5.494, 0, 0, 2.0, 0, 2.0, 0, 0, 0, 0]"
86,1,actionfeedback,2020-09-30 22:18:10.915796,2020-09-30 22:23:34.170137,2020-09-30 22:27:57.026056,9.7,0,High school graduate,No,46,female,-,-,,0,4,"[12, 12, 12, 8, 12, 4, 6, 6, 8, 10]","[3, -12, -2, 2, -12, 21, 9, 9, 22, 10]",50.0,5.0,"[3, -12, -2, 2, -12, 21, 9, 9, 22, 10]",0.5375,"[0.462, 0.538, 0.385, 0.667, 0.462, 0.8, 0.714, 0.571, 0.231, 0.545]","[0, 0, 0, 0, 0, 0, 0, 0, 5.0, 0]"
87,1,actionfeedback,2020-09-30 22:20:01.082616,2020-09-30 22:25:40.874069,2020-09-30 22:30:11.877267,9.8,0,College degree,No,39,male,-,-,Thank you,0,4,"[6, 5, 5, 5, 12, 5, 7, 5, 7, 11]","[9, 10, 15, 10, 8, 0, -7, 10, -2, 9]",62.0,6.2,"[9, 15, 10, 0, 8, -5, -2, 15, -7, 9]",0.5586,"[0.429, 0.667, 0.667, 0.833, 0.462, 0.833, 0.111, 0.667, 0.5, 0.417]","[0, 0, 0, 0, 0, 0, 2.0, 0, 0, 0]"
88,1,actionfeedback,2020-09-30 22:27:21.974934,2020-09-30 22:34:00.903772,2020-09-30 22:38:33.828117,11.1,0,College degree,Yes,44,Male,-,-,none,0,4,"[10, 8, 6, 6, 10, 10, 12, 10, 8, 12]","[0, 12, 4, 4, 15, 0, -2, 15, 2, 13]",63.0,6.3,"[0, 12, 4, -6, 15, 0, -2, 15, 2, 13]",0.1809,"[0.273, 0.111, 0.143, 0.143, 0.182, 0.182, 0.154, 0.091, 0.222, 0.308]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,1,actionfeedback,2020-09-30 22:26:02.793939,2020-09-30 22:30:34.019974,2020-09-30 22:34:17.101627,8.0,0,High school graduate,No,53,Male,-,-,,10,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,"[15, 10, -5, -10, -5, 0, -5, 0, 0, 0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.736, 4.136, 4.111, 5.994, 6.1, 7.0, 6.152, 3.734, 3.957, 5.452]"
90,1,actionfeedback,2020-09-30 22:29:06.962223,2020-09-30 22:37:45.804083,2020-09-30 22:44:52.123313,15.4,0,College degree,Yes,35,Female,-,-,Some of the wording on the comprehension questions was very strange. I had to redo the training multiple times because I didn't understand them and whether or not they were included in the training. ,3,4,"[3, 3, 6, 3, 0, 4, 0, 0, 3, 1]","[2, 7, 4, -3, 0, 6, 0, 0, 2, 9]",27.0,2.7,"[-8, -13, 4, 7, -15, -9, -10, 10, 12, -1]",0.1093,"[0.0, 0.25, 0.143, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.5]","[5.616, 0, 0, 4.018, 4.638, 0, 5.688, 3.9, 3.0, 0]"
91,1,actionfeedback,2020-09-30 22:14:16.267896,2020-09-30 22:18:17.35233,2020-09-30 22:22:58.808121,8.4,0,High school graduate,No,45,Female,-,-,Thanks for the Turk work!,7,4,"[0, 0, 0, 3, 3, 0, 0, 0, 0, 3]","[0, 0, 0, 7, -8, 0, 0, 0, 0, 2]",1.0,0.1,"[10, -10, -15, 2, -8, 15, -5, -5, -20, 2]",0.1096,"[0.0, 0.0, 0.0, 0.5, 0.429, 0.0, 0.0, 0.0, 0.0, 0.167]","[5.526, 4.09, 3.987, 3.0, 4.0, 5.439, 5.689, 5.179, 3.941, 3.0]"
92,1,actionfeedback,2020-09-30 22:29:40.974708,2020-09-30 22:36:13.968424,2020-09-30 22:40:11.068858,10.2,0,College degree,No,38,Woman,-,-,This was fun. Thanks! ,0,4,"[9, 12, 3, 4, 4, 4, 9, 4, 6, 5]","[1, -2, 17, 16, -9, 11, -4, 6, 9, 10]",55.0,5.5,"[1, -2, 27, 26, -4, 1, -4, 6, 19, 15]",0.6311,"[0.5, 0.385, 1.0, 1.0, 0.301, 1.0, 0.4, 0.6, 0.625, 0.5]","[0, 0, 0, 0, 2.653, 0, 0, 0, 2.0, 0]"
93,1,actionfeedback,2020-09-30 22:31:03.306014,2020-09-30 22:36:13.265978,2020-09-30 22:42:01.449032,10.5,0,College degree,No,33,female,-,-,,0,4,"[5, 6, 4, 8, 5, 6, 8, 8, 7, 6]","[10, 9, 11, 2, 15, 24, 17, 2, 3, 14]",107.0,10.7,"[15, 4, 6, -3, 5, 24, 17, 2, -2, 14]",0.424,"[0.5, 0.429, 0.6, 0.1, 0.667, 0.714, 0.1, 0.444, 0.4, 0.286]","[0, 0, 0, 2.0, 0, 0, 2.0, 0, 3.0, 0]"
94,1,actionfeedback,2020-09-30 22:32:32.841187,2020-09-30 22:36:09.117337,2020-09-30 22:39:57.12514,7.2,0,High school graduate,No,31,female,-,-,It was very fun/interesting!  If I ever get a chance to try again I'm sure I will do better...lol :),0,4,"[8, 4, 9, 8, 6, 12, 10, 6, 5, 8]","[7, 1, -4, 7, 4, -7, 0, 4, 20, 12]",44.0,4.4,"[2, 1, -9, 7, 4, -7, -10, 19, 20, 7]",0.4894,"[0.444, 0.6, 0.4, 0.444, 0.143, 0.692, 0.417, 0.143, 0.833, 0.778]","[0, 0, 0, 0, 0, 0, 2.0, 0, 0, 0]"
95,1,actionfeedback,2020-09-30 22:19:08.074171,2020-09-30 22:27:02.181125,2020-09-30 22:32:16.507891,11.8,0,College degree,No,31,female,-,-,,1,4,"[2, 6, 6, 6, 5, 3, 2, 5, 9, 0]","[3, 4, 4, 4, 5, 7, 3, 5, -4, 0]",31.0,3.1,"[-2, 19, 24, -16, 5, 7, -2, 20, 6, 5]",0.1113,"[0.0, 0.143, 0.143, 0.143, 0.167, 0.25, 0.0, 0.167, 0.1, 0.0]","[5.761, 0, 0, 0, 0, 0, 5.772, 0, 0, 5.254]"
96,1,actionfeedback,2020-09-30 22:14:01.320877,2020-09-30 22:18:10.960603,2020-09-30 22:21:55.160025,7.7,0,College degree,No,24,female,-,-,,8,4,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 4, 9, 0]",13.0,1.3,"[10, 15, -10, -15, 5, -10, 30, -6, 4, 10]",0.0297,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.163, 0.134, 0.0]","[4.995, 5.269, 5.514, 5.929, 5.244, 4.639, 4.414, 5.12, 6.465, 5.749]"
97,1,actionfeedback,2020-09-30 22:05:49.65568,2020-09-30 22:11:30.526345,2020-09-30 22:16:02.428582,9.8,0,High school graduate,No,31,Female,-,-,I enjoyed this HIT and would like to complete similar HITS.,2,4,"[3, 4, 0, 0, 1, 3, 2, 3, 1, 2]","[2, -4, 0, 0, 4, 7, 8, 7, 4, -2]",26.0,2.6,"[-3, -9, 5, -20, 24, 2, -2, 27, 19, 23]",0.2662,"[0.0, 0.196, 0.0, 0.0, 0.2, 0.5, 0.5, 0.6, 0.333, 0.333]","[3.779, 6.229, 5.727, 5.837, 4.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
98,1,actionfeedback,2020-09-30 22:11:27.588421,2020-09-30 22:16:46.481868,2020-09-30 22:22:27.037009,10.8,0,College degree,No,44,male,-,-,no,0,4,"[2, 2, 4, 5, 7, 3, 5, 5, 5, 4]","[-2, 3, 1, 10, 3, 7, 10, 5, 5, -4]",38.0,3.8,"[23, -2, 1, 15, 3, 12, 20, 10, 0, -14]",0.3484,"[0.308, 0.5, 0.333, 0.25, 0.5, 0.167, 0.2, 0.667, 0.273, 0.286]","[4.486, 2.0, 2.0, 3.0, 0, 3.0, 5.0, 0, 6.0, 3.0]"
99,1,actionfeedback,2020-09-30 22:31:38.560304,2020-09-30 22:38:11.515091,2020-09-30 22:43:31.500386,11.7,0,High school graduate,No,41,Male,-,-,"No comments, thank you.",0,4,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 3]","[7, 8, 7, -2, 2, 7, 7, 7, 2, 7]",52.0,5.2,"[7, -7, 12, -12, 17, 7, -8, 7, 2, -8]",0.2907,"[0.5, 0.4, 0.333, 0.4, 0.2, 0.25, 0.167, 0.333, 0.181, 0.143]","[3.0, 3.0, 3.0, 3.0, 2.0, 5.0, 3.0, 3.0, 2.52, 4.0]"
100,1,actionfeedback,2020-09-30 23:08:23.031805,2020-09-30 23:16:05.267871,2020-09-30 23:19:46.612004,11.1,0,High school graduate,No,37,female,-,-,,0,3,"[3, 3, 3, 5, 6, 5, 5, 6, 5, 6]","[2, 7, 7, -10, 4, 10, 5, 9, 5, 9]",48.0,4.8,"[-3, -8, -18, -15, -1, 15, 20, -1, 15, 4]",0.3433,"[0.429, 0.167, 0.5, 0.667, 0.429, 0.2, 0.125, 0.444, 0.25, 0.222]","[4.0, 3.0, 3.0, 0, 0, 5.0, 3.0, 3.0, 3.0, 3.0]"
101,1,actionfeedback,2020-09-30 23:31:59.019602,2020-09-30 23:36:14.736369,2020-09-30 23:40:41.218281,8.4,0,College degree,No,30,Female,-,-,,3,3,"[3, 0, 0, 0, 6, 6, 6, 6, 6, 6]","[2, 0, 0, 0, 9, 9, 14, 4, 9, 14]",61.0,6.1,"[-18, -15, 30, -25, 14, 4, 19, -1, 19, 19]",0.2389,"[0.43, 0.0, 0.0, 0.0, 0.667, 0.182, 0.222, 0.222, 0.333, 0.333]","[3.97, 5.238, 5.216, 4.653, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0]"
102,1,actionfeedback,2020-09-30 23:50:37.133643,2020-10-01 00:07:31.927827,2020-10-01 00:10:28.445488,19.7,0,College degree,Yes,24,Male,-,-,,0,3,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[7, 7, 2, 7, 7, -8, 2, 2, 7, 2]",35.0,3.5,"[22, 2, 22, 7, -3, 12, 2, -3, -3, -3]",0.2004,"[0.1, 0.167, 0.286, 0.111, 0.167, 0.504, 0.182, 0.182, 0.105, 0.2]","[7.0, 3.0, 4.0, 6.0, 3.0, 2.948, 2.505, 2.5, 6.56, 2.0]"
103,1,actionfeedback,2020-09-30 22:02:21.246932,2020-09-30 22:05:44.838215,2020-09-30 22:09:26.565604,6.9,0,College degree,No,30,non-binary,-,-,,0,4,"[5, 9, 5, 8, 3, 8, 8, 9, 9, 5]","[20, -4, 15, -3, 22, 2, -8, 16, -9, 5]",56.0,5.6,"[20, -4, 15, -3, 22, 2, -8, 16, -9, 5]",0.6845,"[0.833, 0.6, 1.0, 0.667, 0.4, 0.556, 0.556, 0.6, 0.8, 0.833]","[0, 0, 0, 0, 2.0, 0, 0, 0, 0, 0]"
104,1,actionfeedback,2020-09-30 22:01:27.168244,2020-09-30 22:06:02.22576,2020-09-30 22:10:06.923659,8.3,0,College degree,No,33,Male,-,-,,0,4,"[3, 4, 3, 6, 5, 7, 3, 4, 2, 4]","[7, 6, 7, -1, 0, -12, 7, 6, 8, 1]",29.0,2.9,"[22, 6, 2, 4, -10, -2, -8, -4, 3, 1]",0.4409,"[0.75, 0.6, 0.4, 0.571, 0.23, 0.3, 0.6, 0.125, 0.5, 0.333]","[0, 0, 2.0, 0, 3.696, 3.0, 2.0, 4.0, 2.0, 2.0]"
105,1,actionfeedback,2020-09-30 22:12:46.850109,2020-09-30 22:17:07.469441,2020-09-30 22:20:04.879018,7.1,0,High school graduate,No,42,Female,-,-,Great survey!,10,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,"[0, 20, 10, -5, 10, 5, 5, -10, 0, 10]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.909, 3.946, 4.139, 5.171, 4.595, 5.51, 5.865, 6.15, 6.035, 5.412]"
106,1,actionfeedback,2020-09-30 22:03:59.928795,2020-09-30 22:07:23.218087,2020-09-30 22:10:55.505476,6.8,0,College degree,No,35,female,-,-,Thanks for the survey.,0,4,"[3, 7, 9, 5, 7, 5, 8, 9, 9, 4]","[12, 13, -4, 15, 8, 10, -3, 6, -4, 16]",69.0,6.9,"[2, 8, 6, 5, 18, 0, -13, 11, -9, 26]",0.5439,"[1.0, 0.5, 0.2, 0.833, 0.333, 0.833, 0.2, 0.273, 0.6, 0.667]","[0, 0, 0, 0, 2.0, 0, 2.0, 2.0, 0, 2.0]"
107,1,actionfeedback,2020-09-30 22:02:31.951289,2020-09-30 22:11:54.367956,2020-09-30 22:17:18.913575,14.5,0,High school graduate,No,47,Male,-,-,,0,4,"[2, 2, 2, 2, 2, 4, 5, 3, 3, 3]","[3, 8, -2, 3, 8, 11, 0, 2, 2, 2]",37.0,3.7,"[3, 13, 23, 3, 8, 1, -30, -8, 2, -13]",0.2997,"[0.2, 0.2, 0.307, 0.118, 0.4, 0.6, 0.143, 0.0, 0.429, 0.6]","[3.0, 3.0, 4.505, 6.497, 3.0, 0, 2.0, 5.672, 4.0, 2.0]"
108,1,actionfeedback,2020-09-30 22:09:12.429062,2020-09-30 22:12:09.152765,2020-09-30 22:14:49.716134,5.5,0,College degree,Yes,33,Female,-,-,,0,4,"[6, 7, 9, 6, 9, 5, 6, 5, 8, 4]","[4, 3, 6, 4, 6, -5, 4, 5, 7, -4]",30.0,3.0,"[14, 3, 16, 4, 16, 5, 4, 20, 2, 1]",0.1318,"[0.143, 0.0, 0.2, 0.143, 0.3, 0.0, 0.143, 0.167, 0.222, 0.0]","[0, 2.0, 0, 0, 0, 3.497, 0, 0, 0, 3.75]"
109,1,actionfeedback,2020-09-30 22:11:16.848834,2020-09-30 22:13:19.040182,2020-09-30 22:22:38.567753,11.1,0,College degree,No,32,female,-,-,,1,4,"[12, 4, 5, 9, 5, 0, 3, 9, 9, 9]","[-2, 16, 10, 16, -5, 0, 7, 1, 16, -4]",55.0,5.5,"[-2, 16, 10, 16, 5, -20, -3, 1, 16, -4]",0.3435,"[0.308, 1.0, 0.143, 0.273, 0.286, 0.0, 0.125, 0.5, 0.3, 0.5]","[0, 0, 2.0, 2.0, 2.0, 5.014, 5.007, 0, 0, 0]"
110,1,actionfeedback,2020-09-30 22:09:34.335247,2020-09-30 22:14:54.895909,2020-09-30 22:19:57.229254,10.0,0,High school graduate,No,31,Male,-,-,Cheers.,0,4,"[6, 6, 6, 8, 11, 10, 9, 11, 7, 8]","[-1, 4, 19, 12, 14, 5, 1, -1, 8, 7]",68.0,6.8,"[14, -11, 19, 12, 14, 5, 1, -1, 3, 2]",0.2813,"[0.0, 0.143, 0.3, 0.3, 0.5, 0.545, 0.1, 0.231, 0.25, 0.444]","[2.489, 0, 4.0, 2.0, 0, 0, 0, 2.0, 0, 0]"
111,1,actionfeedback,2020-09-30 22:11:05.742719,2020-09-30 22:15:52.085534,2020-09-30 22:20:08.820008,8.5,0,High school graduate,No,26,Male,-,-,,0,4,"[10, 5, 5, 7, 11, 2, 2, 1, 7, 9]","[-5, 5, 0, 13, -6, -2, 8, 9, -2, 6]",26.0,2.6,"[-5, 15, 0, 8, -6, -7, 18, 4, 8, -4]",0.1568,"[0.333, 0.167, 0.0, 0.0, 0.333, 0.172, 0.333, 0.139, 0.0, 0.091]","[2.0, 0, 5.229, 3.0, 0, 3.803, 0, 6.211, 2.49, 2.0]"
112,1,actionfeedback,2020-09-30 22:08:59.841476,2020-09-30 22:16:03.787425,2020-09-30 22:21:06.561642,11.7,0,High school graduate,No,49,female,-,-,,7,4,"[12, 7, 6, 0, 0, 0, 0, 0, 0, 0]","[-7, -2, 14, 0, 0, 0, 0, 0, 0, 0]",5.0,0.5,"[-12, 3, 19, 10, -25, 5, 10, 25, 10, 20]",0.1371,"[0.538, 0.5, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 6.0, 3.772, 3.906, 5.778, 5.0, 5.006, 5.836, 4.582]"
113,1,actionfeedback,2020-09-30 22:08:26.004592,2020-09-30 22:11:44.416407,2020-09-30 22:15:18.282065,6.7,0,College degree,Yes,25,Male,-,-,That was super fun!,0,4,"[12, 7, 6, 10, 8, 9, 8, 8, 10, 6]","[-2, 18, 14, 10, 7, 6, 7, 2, -5, 9]",66.0,6.6,"[-2, 18, 4, 10, 7, 1, 7, 2, -5, 19]",0.3697,"[0.538, 0.4, 0.182, 0.455, 0.667, 0.273, 0.273, 0.091, 0.636, 0.182]","[0, 3.0, 5.0, 0, 0, 2.0, 3.0, 3.0, 0, 5.0]"
114,1,actionfeedback,2020-09-30 22:31:15.423573,2020-09-30 22:38:41.616716,2020-09-30 22:43:43.26268,12.1,0,College degree,No,41,male,-,-,no.,0,4,"[9, 8, 6, 6, 9, 7, 12, 11, 5, 4]","[-4, 7, 14, 14, 1, 13, -2, -6, 10, 11]",58.0,5.8,"[-14, -3, 19, 9, 1, 13, -2, -6, 15, 1]",0.2964,"[0.4, 0.444, 0.222, 0.333, 0.5, 0.25, 0.231, 0.417, 0.0, 0.167]","[0, 0, 3.0, 3.0, 0, 0, 0, 0, 3.0, 2.0]"
