pid,condition,condition_type,beginHit,beginExp,endHit,totalTime,attempts,genEdu,comEdu,age,gender,qUnd,qDes,feedback,cheatTrials,status,numberClicks,rews_exp,rews_exp_total,rews_exp_mean,scores,pa_mean,pa_complete,pa_et
115,1,actionfeedback,2020-09-30 23:48:06.116789,2020-10-01 00:08:11.661423,2020-10-01 00:13:22.244894,25.0,0,High school graduate,No,33,female,-,-,,1,4,"[1, 3, 3, 3, 3, 3, 3, 3, 0, 3]","[9, 7, 7, 7, 7, 7, 2, 7, 0, 2]",55.0,5.5,"[9, -3, -23, 7, -13, -8, -13, -3, 15, 17]",0.2156,"[0.25, 0.105, 0.167, 0.5, 0.333, 0.167, 0.181, 0.167, 0.0, 0.286]","[3.0, 6.568, 3.0, 3.0, 3.0, 3.0, 2.519, 3.0, 3.947, 4.0]"
116,1,actionfeedback,2020-09-30 22:33:36.839573,2020-09-30 22:44:39.215909,2020-09-30 22:50:23.782894,16.2,0,High school graduate,No,54,female,-,-,,2,4,"[12, 12, 6, 12, 0, 12, 0, 7, 4, 5]","[18, 3, 9, -2, 0, -7, 0, 8, 11, 15]",55.0,5.5,"[18, 3, -1, -2, -5, -7, -25, 8, 11, 15]",0.4104,"[0.692, 0.615, 0.0, 0.308, 0.0, 0.692, 0.0, 0.364, 0.6, 0.833]","[0, 0, 4.0, 0, 5.625, 0, 5.766, 4.0, 0, 0]"
117,1,actionfeedback,2020-09-30 23:32:55.138997,2020-09-30 23:40:14.375908,2020-09-30 23:44:23.768419,11.3,0,College degree,Yes,49,Male,-,-,,0,4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, 4, -1, -1, 9, 9, -1, -1, -1, -1]",15.0,1.5,"[19, 24, 14, -6, 9, 9, -11, -6, -26, 4]",0.1714,"[0.161, 0.2, 0.178, 0.156, 0.25, 0.25, 0.143, 0.209, 0.0, 0.167]","[5.227, 4.0, 4.624, 5.393, 3.0, 3.0, 6.0, 3.781, 3.905, 4.992]"
118,1,actionfeedback,2020-09-30 23:37:34.011452,2020-09-30 23:40:55.697167,2020-09-30 23:45:54.784659,8.2,0,College degree,No,39,female,-,-,,0,4,"[7, 3, 5, 12, 7, 4, 2, 7, 11, 4]","[-2, 17, 15, -12, 3, 11, 8, -2, -11, 6]",33.0,3.3,"[8, 12, 20, -12, -2, 6, -2, 3, -11, 6]",0.5694,"[0.375, 0.4, 0.667, 0.462, 0.423, 1.0, 0.4, 0.5, 0.667, 0.8]","[0, 2.0, 0, 0, 2.463, 0, 3.0, 0, 0, 0]"
119,1,actionfeedback,2020-09-30 23:38:03.897939,2020-09-30 23:43:54.655666,2020-09-30 23:47:48.576998,9.4,0,College degree,Yes,54,male,-,-,Lots of fun! Interesting decision game.,0,4,"[3, 2, 3, 2, 3, 3, 8, 2, 2, 2]","[2, 18, 7, 8, 2, -3, 2, 3, 8, 8]",55.0,5.5,"[12, 13, 7, 23, -13, -3, 7, 23, -7, 18]",0.387,"[0.4, 0.5, 0.75, 0.5, 0.29, 0.308, 0.222, 0.2, 0.5, 0.2]","[2.0, 2.0, 0, 2.0, 3.903, 3.485, 0, 3.0, 2.0, 3.0]"
120,1,actionfeedback,2020-09-30 23:44:33.897668,2020-09-30 23:48:59.836565,2020-09-30 23:52:42.066481,7.9,0,College degree,No,30,female,-,-,,0,4,"[3, 9, 9, 7, 9, 10, 5, 7, 10, 9]","[12, -4, 6, 3, -4, 0, 10, 8, 5, 11]",47.0,4.7,"[7, 6, -4, -12, -9, -5, 0, 3, 5, 16]",0.3537,"[0.5, 0.2, 0.5, 0.25, 0.273, 0.333, 0.333, 0.625, 0.25, 0.273]","[0, 0, 0, 0, 2.0, 2.0, 0, 0, 2.0, 2.0]"
121,1,actionfeedback,2020-09-30 23:39:42.61051,2020-09-30 23:50:35.683986,2020-09-30 23:53:51.922902,13.2,0,College degree,No,47,male,-,-,,0,4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[9, -1, -1, 4, -1, 9, -1, 9, 4, -1]",30.0,3.0,"[24, 9, 9, -1, -16, -6, -1, -6, 4, 9]",0.2192,"[0.25, 0.182, 0.17, 0.333, 0.175, 0.25, 0.21, 0.25, 0.182, 0.19]","[3.0, 4.488, 4.872, 2.0, 4.728, 3.0, 3.757, 3.0, 4.507, 4.271]"
122,1,actionfeedback,2020-09-30 23:49:16.197281,2020-09-30 23:56:33.692551,2020-10-01 00:00:17.804153,10.6,0,College degree,No,37,female,-,-,Fun.,0,4,"[12, 3, 3, 3, 2, 8, 4, 4, 5, 4]","[-2, 7, 17, 12, 13, 2, 11, 1, 10, 1]",72.0,7.2,"[-2, 2, 12, 22, 3, 2, 21, 1, 20, 1]",0.5161,"[0.385, 0.333, 1.0, 0.6, 0.5, 0.556, 0.6, 0.401, 0.5, 0.286]","[0, 3.0, 0, 2.0, 2.0, 0, 0, 3.488, 0, 3.0]"
123,1,actionfeedback,2020-09-30 23:50:04.147935,2020-09-30 23:59:24.245903,2020-10-01 00:04:30.92204,14.0,0,College degree,No,43,Female,-,-,,0,4,"[3, 3, 2, 1, 3, 3, 1, 4, 2, 3]","[2, 7, 8, 9, 7, 2, 4, -4, 8, -3]",40.0,4.0,"[2, -13, 23, -1, 22, 22, 9, -9, 13, -8]",0.2332,"[0.0, 0.25, 0.2, 0.5, 0.0, 0.167, 0.0, 0.267, 0.667, 0.281]","[3.767, 0, 3.0, 0, 3.0, 3.0, 4.113, 3.482, 0, 4.113]"
124,1,actionfeedback,2020-09-30 23:50:22.714253,2020-10-01 00:02:41.527954,2020-10-01 00:08:01.831746,16.8,0,High school graduate,No,30,female,-,-,,0,4,"[6, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[24, -12, 18, 13, -2, 3, 18, 8, -2, 13]",81.0,8.1,"[24, -12, 18, 13, -2, 3, 18, 8, -2, 13]",0.5243,"[0.857, 0.308, 0.462, 0.538, 0.769, 0.462, 0.462, 0.385, 0.385, 0.615]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
125,1,actionfeedback,2020-09-30 22:58:42.211064,2020-09-30 23:08:33.660102,2020-09-30 23:14:05.803371,10.0,0,College degree,No,50Male,Male,-,-,,0,3,"[1, 1, 2, 3, 2, 2, 1, 1, 1, 1]","[-1, 9, 3, 2, 3, -2, 4, 4, 4, 9]",35.0,3.5,"[4, -6, 18, 7, -2, -2, 4, 4, -6, 9]",0.2715,"[0.0, 0.25, 0.2, 0.6, 0.5, 0.333, 0.2, 0.2, 0.182, 0.25]","[5.116, 3.0, 3.0, 2.0, 2.0, 4.015, 4.0, 4.0, 4.481, 3.0]"
126,1,actionfeedback,2020-09-30 23:34:15.104054,2020-09-30 23:39:54.507611,2020-09-30 23:43:39.778817,9.1,0,High school graduate,Yes,24,Female,-,-,,0,4,"[12, 12, 3, 3, 3, 9, 10, 8, 6, 7]","[13, 8, 7, 7, 7, 21, -5, 12, 9, -2]",77.0,7.7,"[13, 8, 17, 12, 7, 21, -5, 12, -1, -7]",0.1883,"[0.385, 0.385, 0.25, 0.25, 0.25, 0.091, 0.182, 0.0, 0.0, 0.09]","[0, 0, 0, 0, 0, 2.0, 0, 2.0, 2.0, 4.161]"
127,1,actionfeedback,2020-10-01 00:07:45.936552,2020-10-01 00:13:07.392739,2020-10-01 00:18:19.023923,9.9,0,College degree,No,29,Male,-,-,,0,4,"[12, 10, 10, 10, 10, 12, 3, 7, 5, 8]","[-12, 0, 0, 10, -5, -2, 12, 8, 15, 2]",28.0,2.8,"[-12, 0, 0, 10, -5, -2, 12, 3, 20, 2]",0.16,"[0.308, 0.182, 0.0, 0.077, 0.455, 0.231, 0.0, 0.125, 0.0, 0.222]","[0, 0, 3.0, 3.0, 0, 0, 2.0, 0, 2.0, 0]"
128,1,actionfeedback,2020-10-01 00:19:12.618189,2020-10-01 00:22:27.459803,2020-10-01 00:25:46.519137,6.5,0,College degree,No,34,Male,-,-,,2,4,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]","[-1, -1, -1, -1, -1, 0, -1, 0, 4, -1]",-3.0,-0.3,"[9, 9, -11, 4, 9, 0, -21, 20, 9, 9]",0.1395,"[0.16, 0.166, 0.119, 0.2, 0.178, 0.0, 0.16, 0.0, 0.2, 0.212]","[5.232, 5.03, 7.415, 4.0, 4.626, 5.727, 5.267, 3.889, 4.0, 3.717]"
129,1,actionfeedback,2020-10-01 00:21:07.435233,2020-10-01 00:30:05.79712,2020-10-01 00:35:54.481825,14.1,0,High school graduate,No,59,female,-,-,,9,4,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",4.0,0.4,"[-15, 5, -10, -11, 10, -5, 10, 25, -10, 0]",0.0167,"[0.0, 0.0, 0.0, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.831, 6.784, 5.992, 5.0, 5.486, 7.0, 4.232, 4.807, 7.803, 5.295]"
130,1,actionfeedback,2020-10-01 00:24:02.303732,2020-10-01 00:31:02.851247,2020-10-01 00:36:07.817225,11.9,0,College degree,No,59,Female,-,-,Fun game!,0,4,"[4, 3, 5, 4, 6, 5, 5, 7, 5, 5]","[1, 2, 15, -4, -1, -10, 10, 8, 5, 15]",41.0,4.1,"[6, -3, 20, 6, -11, 0, 20, 18, 0, 20]",0.3751,"[0.286, 0.333, 0.1, 1.0, 0.857, 0.124, 0.375, 0.333, 0.143, 0.2]","[3.0, 3.0, 5.0, 0, 0, 3.038, 3.0, 2.0, 2.0, 5.0]"
131,1,actionfeedback,2020-10-01 00:23:14.109342,2020-10-01 00:33:12.259271,2020-10-01 00:37:13.007613,13.8,0,College degree,No,30,female,-,-,,10,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,"[-15, 25, -5, 5, -10, 0, 30, -5, 10, 0]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.49, 5.286, 5.827, 6.431, 5.644, 7.0, 4.654, 6.021, 4.599, 5.752]"
132,1,actionfeedback,2020-10-01 00:26:26.215247,2020-10-01 00:34:34.625843,2020-10-01 00:40:38.765407,13.7,0,High school graduate,No,56,female,-,-,,0,4,"[1, 1, 1, 1, 2, 3, 1, 2, 1, 1]","[-1, 9, 4, -1, 3, 2, 9, 3, 9, 4]",41.0,4.1,"[4, 24, 14, -6, -7, 7, -6, -12, 14, -1]",0.2081,"[0.209, 0.25, 0.182, 0.157, 0.182, 0.286, 0.25, 0.167, 0.25, 0.148]","[3.779, 3.0, 4.497, 5.365, 3.496, 4.0, 3.0, 4.0, 3.0, 5.766]"
133,1,actionfeedback,2020-10-01 00:32:47.912439,2020-10-01 00:38:00.704776,2020-10-01 00:43:00.990965,9.9,0,College degree,No,36,male,-,-,,0,4,"[12, 12, 5, 10, 9, 5, 5, 10, 3, 12]","[-7, -7, 5, 0, 6, 5, 15, 0, 27, -2]",42.0,4.2,"[-7, -7, 5, 0, 6, 5, 15, 0, 27, -2]",0.6072,"[0.385, 0.385, 0.5, 0.5, 0.636, 0.833, 1.0, 0.818, 0.4, 0.615]","[0, 0, 0, 2.0, 2.0, 0, 0, 0, 2.0, 0]"
134,1,actionfeedback,2020-10-01 00:42:13.825008,2020-10-01 00:46:45.609945,2020-10-01 00:51:02.225344,8.5,0,High school graduate,No,48,male,-,-,,0,4,"[3, 3, 3, 3, 3, 3, 9, 10, 2, 6]","[2, 7, 7, 2, 2, 7, 1, -5, 8, 9]",40.0,4.0,"[12, 7, 12, -13, 2, 2, -9, -5, -7, 19]",0.1931,"[0.0, 0.25, 0.25, 0.0, 0.0, 0.25, 0.25, 0.455, 0.333, 0.143]","[3.748, 0, 0, 5.89, 3.601, 0, 3.0, 0, 0, 0]"
135,1,actionfeedback,2020-10-01 00:43:46.460045,2020-10-01 00:49:03.818601,2020-10-01 00:54:09.909251,9.9,0,College degree,No,31,Female,-,-,,2,4,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[0, -1, -1, 9, 0, -1, 9, -1, 4, -1]",17.0,1.7,"[10, 4, -11, -1, 5, -26, 24, 19, 4, -11]",0.1699,"[0.0, 0.178, 0.195, 0.25, 0.0, 0.181, 0.25, 0.222, 0.2, 0.223]","[4.91, 4.633, 4.126, 3.0, 6.699, 4.513, 3.0, 3.502, 4.0, 3.477]"
136,1,actionfeedback,2020-10-01 00:59:53.476419,2020-10-01 01:05:16.796425,2020-10-01 01:09:00.637133,8.9,0,High school graduate,No,20,male,-,-,,0,4,"[9, 12, 12, 12, 12, 12, 12, 12, 12, 4]","[-4, -2, 18, 3, 13, 3, 8, -2, -2, 21]",56.0,5.6,"[-9, -2, 18, 3, 13, 3, 8, -2, -2, 21]",0.5197,"[0.167, 0.462, 0.308, 0.615, 0.692, 0.385, 0.538, 0.692, 0.538, 0.8]","[3.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
137,1,actionfeedback,2020-10-01 00:10:42.318054,2020-10-01 00:15:44.190581,2020-10-01 00:20:17.831799,9.2,0,High school graduate,No,40,Female,-,-,I've never played this before.  It was interesting.  I wish I would have done better.,10,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,"[30, 0, 20, 0, 15, 25, 5, 25, 5, -5]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.661, 5.334, 4.592, 3.71, 4.67, 4.811, 5.62, 4.559, 5.859, 5.646]"
138,1,actionfeedback,2020-09-30 22:32:34.188618,2020-09-30 22:42:00.33448,2020-09-30 22:46:14.50246,13.4,0,College degree,No,63,female,-,-,,10,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,"[30, 0, -5, -10, 10, -5, -5, -10, 20, 25]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.616, 4.196, 5.669, 5.259, 4.15, 5.637, 5.476, 5.713, 4.715, 5.258]"
