pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
5,0,flowchart,4,34.0,1,3,55,Male,0,"[{""stateRewards"": ["""", 5, -5, -10, 5, 10, -5, -5, -10, -5, -10, -5, 10], ""trial_id"": 37, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""4"", ""2"", ""1""], ""time"": [22670, 38241, 56146, 68602]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, true, true], ""time"": [22672, 38245, 56148, 68605]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 115102, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 1294211, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", -5, -10, 10, 5, -5, -10, 10, 10, 10, -5, -10, -5], ""trial_id"": 27, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""2"", ""7"", ""6"", ""11"", ""12"", ""1"", ""5""], ""time"": [12159, 59756, 79239, 91407, 98036, 103453, 107426, 110316]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false, false, false, false, false], ""time"": [12161, 59758, 79241, 91408, 98038, 103454, 107428, 110319]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 151173, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 1446936, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", 5, -5, -5, 5, 5, 10, 10, 5, 10, -10, 10, 5], ""trial_id"": 25, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""12"", ""10"", ""6"", ""5"", ""8"", ""7""], ""time"": [5782, 14265, 21093, 30558, 32380, 34553]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, true, true, false, true, true], ""time"": [5785, 14272, 21095, 30560, 32382, 34555]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 41640, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 1490132, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", 10, 5, -5, -5, 5, 5, 10, 10, 5, -5, -5, -5], ""trial_id"": 56, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""7"", ""6"", ""5""], ""time"": [4418, 14521, 15615]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false], ""time"": [4420, 14523, 15617]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 37488, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 1528846, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", -5, -10, -5, 5, 5, 5, -5, 5, 10, 10, -5, -5], ""trial_id"": 50, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -7, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""4"", ""2"", ""7"", ""6"", ""5"", ""8""], ""time"": [6962, 9968, 20539, 26367, 30124, 33751, 37101]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, true, false, true, true, false], ""time"": [6965, 9970, 20541, 26369, 30126, 33755, 37104]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 54807, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 1584897, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", 5, -5, -10, -5, 10, 5, 5, 5, -10, -10, -10, 5], ""trial_id"": 12, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""7"", ""6"", ""5"", ""8""], ""time"": [5003, 12261, 16157, 20072]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, true, true, true], ""time"": [5007, 12263, 16160, 20076]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 35406, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 1621549, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", 5, 10, 5, 10, -10, 10, -10, -10, -5, -10, -10, 10], ""trial_id"": 13, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -7, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""11"", ""8"", ""7"", ""4"", ""1"", ""2"", ""3""], ""time"": [2689, 4121, 6639, 11122, 31371, 32586, 34458]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false, false, false, false], ""time"": [2691, 4123, 6641, 11124, 31374, 32589, 34460]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 41155, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 18, ""time_elapsed"": 1663942, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", 10, -5, 5, 10, 5, -5, -5, 5, -10, 10, 5, 10], ""trial_id"": 44, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""2"", ""1"", ""4""], ""time"": [12293, 16299, 18164, 22494]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, true, true, true], ""time"": [12296, 16302, 18168, 22496]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 29624, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 19, ""time_elapsed"": 1694810, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", 10, 5, 5, 10, 10, 10, 5, -5, 5, 10, 5, 5], ""trial_id"": 28, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""4"", ""2"", ""1"", ""3""], ""time"": [2233, 7135, 10377, 12223]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false], ""time"": [2236, 7136, 10380, 12228]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 19158, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 20, ""time_elapsed"": 1715178, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", -5, -5, 5, 10, 10, -10, -10, -10, -10, 10, 10, 10], ""trial_id"": 4, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -9, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [null], ""rewards"": [], ""path"": [""0""], ""rt"": [236816], ""delays"": [], ""actions"": [""left""], ""actionTimes"": [236835], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""7"", ""4"", ""2"", ""1"", ""8"", ""11"", ""10"", ""9"", ""12""], ""time"": [2448, 3957, 11053, 11997, 25631, 27172, 28829, 31501, 32874]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false, false, false, false, false, false], ""time"": [2452, 3961, 11056, 11999, 25633, 27174, 28832, 31503, 32876]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 40999, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 21, ""time_elapsed"": 1757410, ""internal_node_id"": ""0.0-4.0-1.0-9.0""}]"
