pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
7,0,flowchart,4,11.9,2,2,36,Female,1,"[{""stateRewards"": ["""", 5, -10, -5, 10, 5, -10, -5, -10, 5, -5, -5, 5], ""trial_id"": 51, ""block"": ""testing"", ""trialIndex"": 1, ""score"": 0, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 12973, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 472246, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", 10, -5, 5, -10, -5, 5, 10, -10, 5, 10, 10, 10], ""trial_id"": 32, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""5"", ""1"", ""2"", ""4"", ""3"", ""6"", ""10"", ""12"", ""11"", ""8"", ""7""], ""time"": [8888, 10663, 11637, 13751, 14921, 15975, 16863, 18098, 20544, 21335, 24721, 25469]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, false, false, true, true, false, false, false, false, false, false], ""time"": [8889, 10664, 11638, 13752, 14922, 15975, 16864, 18098, 20544, 21336, 24722, 25469]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 32625, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 506070, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", -5, -10, -5, -10, -10, -5, 10, -5, -10, 5, 10, -5], ""trial_id"": 57, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""2"", ""1"", ""9"", ""10""], ""time"": [13081, 13668, 14628, 15248, 16082, 16592]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, false, true, true], ""time"": [13081, 13668, 14628, 15248, 16082, 16593]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 22208, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 529484, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", 5, -5, 5, -10, 5, -5, 10, -5, -10, -10, -5, -10], ""trial_id"": 35, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""1"", ""2"", ""6"", ""10"", ""9"", ""8"", ""7""], ""time"": [13624, 15493, 16035, 16624, 17669, 18070, 18927, 19462]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true, true, false, false, false], ""time"": [13625, 15494, 16036, 16624, 17670, 18071, 18928, 19463]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 24671, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 555345, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", 5, 10, 5, 10, -10, 10, -10, -10, -5, -10, -10, 10], ""trial_id"": 13, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""1"", ""2"", ""10"", ""9""], ""time"": [5923, 7016, 7683, 8618, 9344, 9710]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true, false, false], ""time"": [5923, 7017, 7683, 8619, 9345, 9711]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 15726, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 572264, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", 10, -5, -5, 10, 5, -5, -10, 10, 5, 10, -5, 10], ""trial_id"": 10, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""10"", ""5"", ""6"", ""9"", ""1"", ""2""], ""time"": [3303, 4676, 6107, 7309, 8118, 8951]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, false, false, false, false], ""time"": [3303, 4677, 6107, 7310, 8119, 8952]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 14955, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 588405, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", 10, 5, 5, 10, 10, 10, 5, -5, 5, 10, 5, 5], ""trial_id"": 28, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""8"", ""7""], ""time"": [4822, 5670, 15140, 15753]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true], ""time"": [4823, 5670, 15141, 15754]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 20093, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 18, ""time_elapsed"": 609690, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", -10, 10, 10, 5, -10, -10, 10, 5, -5, 5, 10, -10], ""trial_id"": 34, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""8"", ""6"", ""1"", ""5"", ""10"", ""12"", ""11""], ""time"": [4684, 5767, 6398, 7457, 8439, 9134, 10113, 10602]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true, true, true, false, false], ""time"": [4685, 5768, 6400, 7458, 8440, 9134, 10114, 10602]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 16010, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 19, ""time_elapsed"": 626887, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", 10, 10, -5, -5, 10, -5, 5, 10, -10, -5, 10, -5], ""trial_id"": 33, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -10, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""2"", ""1"", ""6"", ""10"", ""9"", ""8"", ""7"", ""4"", ""3""], ""time"": [3184, 5147, 5933, 6656, 7498, 7905, 10830, 11347, 11772, 12282]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, false, false, false, false, true, true, true, true], ""time"": [3185, 5148, 5934, 6657, 7498, 7906, 10830, 11348, 11772, 12282]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 18731, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 20, ""time_elapsed"": 646804, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", -10, -10, -10, 10, 10, 10, -10, 5, 5, -10, -5, 10], ""trial_id"": 19, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""1"", ""2"", ""10"", ""9"", ""8"", ""7""], ""time"": [3429, 4412, 5259, 5832, 6832, 7324, 9125, 9730]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, false, false, false, false, true, true], ""time"": [3430, 4413, 5259, 5833, 6832, 7325, 9125, 9731]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 13626, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 21, ""time_elapsed"": 661609, ""internal_node_id"": ""0.0-4.0-1.0-9.0""}]"
