pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
8,0,flowchart,4,7.1,1,1,-,-,0,"[{""stateRewards"": ["""", 5, -5, -10, -5, 10, 5, 5, 5, -10, -10, -10, 5], ""trial_id"": 12, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""10"", ""6"", ""5""], ""time"": [18952, 20856, 23484]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true], ""time"": [18953, 20858, 23486]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 34270, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 8, ""time_elapsed"": 239994, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", -10, 10, -10, -5, 10, 10, -5, -10, 10, -10, -5, -5], ""trial_id"": 59, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""2"", ""1"", ""6"", ""5""], ""time"": [8934, 16175, 22952, 28284]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, false, false], ""time"": [8936, 16177, 22954, 28285]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 37063, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 9, ""time_elapsed"": 278645, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", 10, -10, 10, 5, 5, -10, -10, 10, -10, -5, 5, 10], ""trial_id"": 38, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""2"", ""6"", ""10"", ""9"", ""5""], ""time"": [5149, 7426, 9474, 11226, 13559]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [5150, 7428, 9475, 11228, 13560]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 21999, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 10, ""time_elapsed"": 302039, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", -5, -10, -5, -10, -10, -5, 10, -5, -10, 5, 10, -5], ""trial_id"": 57, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""2"", ""6"", ""10"", ""9"", ""5""], ""time"": [3912, 5322, 8351, 9561, 10877]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [3914, 5323, 8353, 9563, 10879]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 18434, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 11, ""time_elapsed"": 321908, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", 10, 5, -5, 5, -10, -10, 10, 10, -10, 10, -10, 5], ""trial_id"": 29, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -2, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""2""], ""time"": [9044, 13171]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false], ""time"": [9046, 13172]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 19313, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 342625, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", -5, -10, 5, 10, 5, -10, -5, 10, 10, -5, 10, 5], ""trial_id"": 52, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""2"", ""6"", ""10"", ""9""], ""time"": [5686, 7043, 8154, 9242]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true], ""time"": [5687, 7045, 8155, 9243]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 13710, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 357995, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", 5, -5, -10, -10, 10, 5, 5, -10, -10, -5, 10, 5], ""trial_id"": 17, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""2"", ""5"", ""6""], ""time"": [5440, 7481, 9407, 11465]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, false], ""time"": [5441, 7482, 9408, 11467]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 16593, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 375870, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", -10, -10, 5, -10, -10, 5, -10, -10, -5, 10, 10, 5], ""trial_id"": 26, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""5"", ""9"", ""10""], ""time"": [3303, 4633, 6287, 7127]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true], ""time"": [3306, 4635, 6289, 7128]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 12033, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 389283, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", 10, -5, -10, 10, -10, 10, 5, -5, -5, -5, 10, -5], ""trial_id"": 31, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -2, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""2""], ""time"": [2803, 4397]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false], ""time"": [2804, 4398]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 12193, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 402932, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", -5, -10, 10, -5, 10, -10, 10, 10, -5, 10, -5, -10], ""trial_id"": 40, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""5"", ""6"", ""9""], ""time"": [4700, 5927, 7076, 8017]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, false, false], ""time"": [4701, 5929, 7078, 8018]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 12541, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 416761, ""internal_node_id"": ""0.0-4.0-1.0-9.0""}]"
