pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
10,0,flowchart,4,14.3,1,2,27,female.,0,"[{""stateRewards"": ["""", 5, -10, -5, -10, 5, -10, -5, -10, 5, -10, -5, -5], ""trial_id"": 58, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""2"", ""5"", ""6"", ""9"", ""10"", ""12"", ""11"", ""8"", ""7"", ""4"", ""3""], ""time"": [40049, 45824, 48723, 50817, 52657, 55370, 58757, 60160, 61758, 63922, 65310, 66368]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true, true, false, false, false, false, false, false], ""time"": [40051, 45826, 48725, 50818, 52658, 55372, 58758, 60161, 61760, 63924, 65311, 66370]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 77274, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 10, ""time_elapsed"": 425984, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", 5, -5, -10, -5, 10, 5, 5, 5, -10, -10, -10, 5], ""trial_id"": 12, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""2"", ""4"", ""3"", ""5"", ""6"", ""7"", ""8""], ""time"": [6009, 7288, 11876, 12905, 14406, 24363, 27191, 39024]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, false, false, true, false, true, true], ""time"": [6011, 7290, 11878, 12907, 14407, 24364, 27193, 39026]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 52700, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 11, ""time_elapsed"": 482192, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", -5, -10, 5, 10, 5, -10, -10, 10, -10, 5, -5, -5], ""trial_id"": 3, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""5"", ""6"", ""9"", ""2""], ""time"": [14671, 18597, 23753, 26352, 35021]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [14673, 18598, 23754, 26354, 35023]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 49300, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 533193, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", 10, 10, 10, 10, -5, -5, 10, 10, -5, 10, -10, -10], ""trial_id"": 47, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""1"", ""2"", ""4"", ""3""], ""time"": [9719, 13325, 19269, 20381, 22778]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, false, true, true], ""time"": [9720, 13326, 19270, 20383, 22780]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 27576, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 563784, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", 5, -5, -10, -10, 10, 5, 5, -10, -10, -5, 10, 5], ""trial_id"": 17, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""7"", ""8""], ""time"": [5756, 27041, 28576]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true], ""time"": [5759, 27043, 28577]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 34246, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 600042, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", -10, 5, 10, 5, -10, 5, -5, 5, 10, 5, 5, -5], ""trial_id"": 41, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""9"", ""12"", ""11""], ""time"": [8832, 13038, 21749, 22922]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true], ""time"": [8834, 13039, 21752, 22924]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 27326, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 630196, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", 5, -5, 5, 10, 10, -10, -5, -5, 5, -10, 5, 10], ""trial_id"": 1, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""10"", ""5"", ""7"", ""8""], ""time"": [13653, 18524, 20344, 34555, 35714]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [13654, 18525, 20346, 34556, 35716]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 46768, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 679033, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", -10, -10, 5, -10, -10, 5, -10, -10, -5, 10, 10, 5], ""trial_id"": 26, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""1"", ""9"", ""10"", ""12"", ""11""], ""time"": [4658, 6244, 8280, 10986, 16775, 18187]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true, true], ""time"": [4660, 6246, 8282, 10988, 16776, 18188]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 22877, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 705313, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", 5, 10, -10, -10, 5, -5, 5, -5, 5, -10, 5, -10], ""trial_id"": 21, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""9"", ""10"", ""1"", ""2"", ""4"", ""3""], ""time"": [3204, 5791, 7757, 9824, 11353, 13138, 16186, 17205]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true, true, true, true], ""time"": [3206, 5792, 7758, 9825, 11355, 13139, 16188, 17207]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 24223, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 18, ""time_elapsed"": 731548, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", 10, -10, -10, -5, -10, 10, -10, -5, 10, 10, 5, -5], ""trial_id"": 7, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""12"", ""11""], ""time"": [2690, 14159, 15534]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true], ""time"": [2691, 14160, 15536]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""s