pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
16,0,flowchart,4,15.5,1,2,39,female,0,"[{""stateRewards"": ["""", -5, 10, 10, -5, 10, -10, 10, 10, -10, 10, -5, 5], ""trial_id"": 23, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""7"", ""8""], ""time"": [25655, 40522, 48410, 50053]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true], ""time"": [25656, 40524, 48411, 50054]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 61951, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 10, ""time_elapsed"": 482258, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", 5, 5, -10, -10, 10, 5, 5, 5, -5, 10, -5, -10], ""trial_id"": 16, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""7"", ""8""], ""time"": [8470, 13477, 24851, 26161]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true], ""time"": [8471, 13478, 24852, 26162]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 43284, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 11, ""time_elapsed"": 527491, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", -5, -10, 10, 5, -5, -10, 10, 10, 10, -5, -10, -5], ""trial_id"": 27, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""10"", ""12"", ""11""], ""time"": [8179, 13650, 21091, 22765]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true], ""time"": [8180, 13651, 21091, 22766]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 27314, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 556161, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", 10, -5, 5, 10, 5, -5, -5, 5, -10, 10, 5, 10], ""trial_id"": 44, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -7, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""5"", ""6"", ""9"", ""2"", ""4"", ""3""], ""time"": [4566, 20438, 26120, 32827, 35645, 37137, 38217]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, false, false, false, true, true], ""time"": [4567, 20439, 26122, 32828, 35645, 37138, 38218]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 45899, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 603347, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", -5, -10, 5, 10, 5, -10, -5, 10, 10, -5, 10, 5], ""trial_id"": 52, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -2, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6""], ""time"": [3286, 12262]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true], ""time"": [3287, 12262]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 21953, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 626581, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", 5, -5, -10, 5, 10, -5, -5, -10, -5, -10, -5, 10], ""trial_id"": 37, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -7, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""5"", ""6"", ""1"", ""2"", ""7"", ""8""], ""time"": [7654, 20666, 27945, 34242, 36073, 38717, 39777]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, false, false, false, true, true], ""time"": [7655, 20667, 27946, 34243, 36074, 38718, 39778]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 44383, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 672279, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", -5, -10, 5, 10, 5, -10, -10, 10, -10, 5, -5, -5], ""trial_id"": 3, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -2, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6""], ""time"": [1770, 6050]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true], ""time"": [1771, 6051]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 11842, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 685417, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", -5, 10, -10, -10, 5, 5, -5, 5, 10, 5, -5, -5], ""trial_id"": 55, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""7"", ""8""], ""time"": [19537, 25024, 31624, 33115]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, false, false], ""time"": [19538, 25025, 31625, 33116]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 37391, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 724085, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", -10, -10, 5, -10, -10, 5, -10, -10, -5, 10, 10, 5], ""trial_id"": 26, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""1"", ""9""], ""time"": [2739, 8043, 9242]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true], ""time"": [2739, 8045, 9243]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 16188, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 18, ""time_elapsed"": 741559, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", 10, -5, -5, 10, 5, -10, 10, -10, 5, -10, -10, -10], ""trial_id"": 24, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -2, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [null, null, null, null, null, null, null], ""rewards"": [], ""path"": [""0""], ""rt"": [42730, 1294, 208, 173, 45206, 1606, 223], ""delays"": [], ""actions"": [""left"", ""left"", ""left"", ""left"", ""right"", ""right"", ""right""], ""actionTimes"": [42764, 44059, 44269, 44443, 89650, 91257, 91481], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6""], ""time"": [2157, 5984]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true], ""time"": [2158, 5984]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""ti