pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
20,0,flowchart,4,15.0,1,2,41,Male,0,"[{""stateRewards"": ["""", 10, -10, 10, 5, 5, -10, -10, 10, -10, -5, 5, 10], ""trial_id"": 38, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""10"", ""6"", ""2"", ""9"", ""8"", ""5""], ""time"": [6582, 8974, 15695, 19776, 30217, 40213]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, false, false], ""time"": [6584, 8976, 15697, 19777, 30219, 40215]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 51018, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 10, ""time_elapsed"": 531716, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", -10, -10, 5, -10, -10, 5, -10, -10, -5, 10, 10, 5], ""trial_id"": 26, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""6"", ""5"", ""10"", ""9"", ""12"", ""11""], ""time"": [5079, 9247, 11968, 15486, 17471, 20523]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, false, true, true], ""time"": [5080, 9248, 11970, 15488, 17473, 20525]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 29235, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 11, ""time_elapsed"": 562259, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", -5, -10, 5, 10, 5, -10, -10, 10, -10, 5, -5, -5], ""trial_id"": 3, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""7"", ""4"", ""2"", ""1"", ""6"", ""9""], ""time"": [5272, 8143, 13903, 16251, 22681, 25539]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false, false, false], ""time"": [5274, 8145, 13905, 16253, 22682, 25541]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 32648, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 596146, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", -5, -10, 5, -5, 5, -10, 5, 10, -5, 10, -5, -5], ""trial_id"": 36, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -9, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""6"", ""9"", ""4"", ""3"", ""2"", ""1"", ""12"", ""11"", ""10""], ""time"": [6133, 8575, 12502, 14377, 15715, 18263, 25646, 27461, 31621]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, false, false, true, true, false, false, true], ""time"": [6135, 8576, 12504, 14379, 15717, 18264, 25648, 27462, 31623]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 38672, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 636041, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", 10, -10, -10, -5, -10, 10, -10, -5, 10, 10, 5, -5], ""trial_id"": 7, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -10, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""12"", ""3"", ""6"", ""8"", ""7"", ""5"", ""4"", ""10"", ""9"", ""11""], ""time"": [7122, 9291, 13733, 17775, 19072, 21237, 24574, 26442, 28538, 29959]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, true, true, true, false, false, false, false, false], ""time"": [7124, 9292, 13735, 17777, 19074, 21238, 24576, 26444, 28540, 29961]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 35147, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 672416, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", 10, -5, -5, 10, 5, -5, -10, 10, 5, 10, -5, 10], ""trial_id"": 10, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""12"", ""10"", ""9"", ""11""], ""time"": [1713, 3373, 4897, 6324]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false], ""time"": [1715, 3375, 4898, 6326]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 13096, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 686744, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", 10, -5, -10, 10, -10, 10, 5, -5, -5, -5, 10, -5], ""trial_id"": 31, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""12"", ""8"", ""9"", ""6"", ""5"", ""7""], ""time"": [1411, 2815, 4098, 5855, 9223, 11991]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, true, true, false, true], ""time"": [1413, 2817, 4100, 5857, 9225, 11993]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 20171, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 708159, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", 5, 10, 5, 10, -10, 10, -10, -10, -5, -10, -10, 10], ""trial_id"": 13, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""4"", ""1"", ""2"", ""3""], ""time"": [960, 5305, 6402, 8064]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false], ""time"": [962, 5307, 6404, 8066]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 14691, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 724063, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", -5, 10, 10, 5, 5, -5, 5, -10, 5, -5, -5, -5], ""trial_id"": 30, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""10"", ""1"", ""7"", ""6"", ""11"", ""12"", ""5""], ""time"": [4340, 7460, 13284, 14821, 16233, 18814, 20488, 21698]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, false, true, false, false, true], ""time"": [4341, 7462, 13286, 14823, 16235, 18817, 20490, 21700]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 26723, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 18, ""time_elapsed"": 752023, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", -10, 5, -10, 5, 10, 10, -5, -10, -5, 10, -5, 10], ""trial_id"": 42, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""6"", ""5"", ""7"", ""8""], ""time"": [1827, 3863, 6849, 9357]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true], ""time"": [1829, 3864, 6851, 9358]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 14744, ""trial_type"": ""mous