pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials

29,1,instructions1,4,7.8,1,1,46,male,0,"[{""stateRewards"": ["""", 5, -5, -10, 5, 5, 10, -10, 10, 5, 10, 10, -10], ""trial_id"": 48, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""2"", ""6"", ""8"", ""7""], ""time"": [7099, 8645, 11213, 18530, 20899]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [7101, 8646, 11214, 18532, 20900]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 28900, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 8, ""time_elapsed"": 195378, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", -10, -10, -10, 10, 10, 10, -10, 5, 5, -10, -5, 10], ""trial_id"": 19, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""10"", ""6"", ""7"", ""8""], ""time"": [6424, 9728, 12809, 17550, 19230]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [6426, 9729, 12810, 17552, 19231]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 26661, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 9, ""time_elapsed"": 223289, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", 5, -10, -5, 10, 5, -10, -5, -10, 5, -5, -5, 5], ""trial_id"": 51, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""2"", ""6"", ""10"", ""9""], ""time"": [4097, 5922, 7698, 9062]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true], ""time"": [4098, 5924, 7699, 9064]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 23419, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 10, ""time_elapsed"": 247960, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", -10, 5, -10, 5, 10, 10, -5, -10, -5, 10, -5, 10], ""trial_id"": 42, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""5"", ""8"", ""7""], ""time"": [2966, 4894, 8145, 9917]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true], ""time"": [2967, 4895, 8146, 9918]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 13842, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 11, ""time_elapsed"": 263048, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", 10, -5, -5, -10, 5, -10, -5, 5, 10, -10, -5, -10], ""trial_id"": 43, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""4"", ""3""], ""time"": [3796, 7124, 8528]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true], ""time"": [3797, 7126, 8529]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 12714, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 277009, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", 5, 5, 5, 10, -5, -5, 10, 10, -10, 10, 5, -10], ""trial_id"": 9, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -2, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""2""], ""time"": [4126, 5667]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true], ""time"": [4127, 5668]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 15538, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 293802, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", 10, 10, -5, -5, 10, -5, 5, 10, -10, -5, 10, -5], ""trial_id"": 33, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""4"", ""3""], ""time"": [2716, 4822, 5928]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true], ""time"": [2718, 4823, 5929]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 12452, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 307512, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", -10, 5, 10, 5, -10, 5, -5, 5, 10, 5, 5, -5], ""trial_id"": 41, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""5"", ""9"", ""11"", ""12""], ""time"": [6618, 7647, 8726, 13290, 14410]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [6619, 7648, 8727, 13292, 14411]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 19722, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 328503, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", 10, -10, 10, 5, 5, -10, -10, 10, -10, -5, 5, 10], ""trial_id"": 38, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""4"", ""3""], ""time"": [6665, 9813, 10573]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true], ""time"": [6667, 9814, 10574]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 14915, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 344660, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", -5, 10, 10, -5, 10, -10, 10, 10, -10, 10, -5, 5], ""trial_id"": 23, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""5"", ""8"", ""7""], ""time"": [2777, 3948, 5605, 6367]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true], ""time"": [2778, 3949, 5606, 6368]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 12699, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 358594, ""internal_node_id"": ""0.0-4.0-1.0-9.0""}]"
