pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
31,1,instructions1,4,8.3,1,1,31,female,0,"[{""stateRewards"": ["""", 5, -10, -5, 10, 5, -10, -5, -10, 5, -5, -5, 5], ""trial_id"": 51, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""4"", ""2"", ""1""], ""time"": [5734, 7708, 8747, 11226]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false], ""time"": [5736, 7710, 8748, 11228]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 22237, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 8, ""time_elapsed"": 262522, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", 5, -5, 10, -5, -10, 10, -10, 10, 5, -10, -10, -5], ""trial_id"": 15, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -7, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""6"", ""5"", ""2"", ""9"", ""10"", ""8"", ""7""], ""time"": [5347, 10417, 12844, 14625, 16171, 23213, 25345]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, false, false, false, true, true], ""time"": [5353, 10419, 12849, 14630, 16176, 23219, 25347]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 30423, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 9, ""time_elapsed"": 294662, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", 5, 10, 5, 10, -10, 10, -10, -10, -5, -10, -10, 10], ""trial_id"": 13, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""1"", ""2"", ""4"", ""3""], ""time"": [3209, 4816, 6247, 10163, 11254]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [3210, 4822, 6251, 10168, 11256]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 16767, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 10, ""time_elapsed"": 313336, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", 5, -10, 5, -5, 10, 10, 10, 10, 10, -10, -10, 5], ""trial_id"": 46, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""2"", ""10"", ""6"", ""7"", ""8""], ""time"": [3827, 5412, 7166, 10657, 11732]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true], ""time"": [3828, 5413, 7171, 10663, 11738]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 16538, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 11, ""time_elapsed"": 331663, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", -10, 5, 5, -5, -5, 5, 10, -10, -5, -5, -10, 10], ""trial_id"": 53, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""2"", ""1"", ""9"", ""6"", ""5"", ""7"", ""4"", ""3"", ""8"", ""11"", ""12"", ""10""], ""time"": [3398, 5124, 6742, 8155, 9494, 16010, 17061, 17989, 19091, 19564, 20041, 22816]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, true, false, false, false, false, false, false, false], ""time"": [3402, 5128, 6747, 8160, 9496, 16012, 17066, 17994, 19097, 19569, 20045, 22822]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 28043, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 361514, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", 5, -5, -10, -5, 10, 5, 5, 5, -10, -10, -10, 5], ""trial_id"": 12, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""2"", ""5"", ""8"", ""7"", ""4"", ""3"", ""11"", ""12""], ""time"": [4554, 6173, 10430, 12257, 13193, 13875, 15050, 15779]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, false, false, false, false], ""time"": [4556, 6178, 10435, 12261, 13195, 13880, 15051, 15783]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 22995, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 386402, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", 10, -5, 5, -5, 10, 5, 10, 5, -10, -10, 5, -10], ""trial_id"": 11, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -11, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""10"", ""2"", ""1"", ""7"", ""8"", ""11"", ""12"", ""4"", ""3"", ""6"", ""5""], ""time"": [2090, 3785, 5590, 8751, 9398, 10087, 10615, 11524, 12012, 14335, 14968]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, false, false, false, false, false, true, true, false, false], ""time"": [2096, 3789, 5594, 8752, 9400, 10092, 10620, 11529, 12018, 14340, 14974]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 20739, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 408869, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", 10, 5, 5, 10, 10, 10, 5, -5, 5, 10, 5, 5], ""trial_id"": 28, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -7, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""6"", ""7"", ""8"", ""11"", ""12"", ""4"", ""3""], ""time"": [6440, 9829, 10537, 11195, 11760, 13088, 13159]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, false, false, false, false], ""time"": [6442, 9831, 10542, 11200, 11761, 13091, 13161]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 17552, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 428191, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", 5, 5, -10, -10, 10, 5, 5, 5, -5, 10, -5, -10], ""trial_id"": 16, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""10"", ""8"", ""7"", ""4"", ""3"", ""11"", ""12"", ""9""], ""time"": [4221, 7748, 8604, 9161, 9992, 10729, 11370, 13365]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, false, false, false, true, true, false], ""time"": [4226, 7753, 8608, 9163, 9993, 10731, 11375, 13370]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 16811, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 446873, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", -10, 10, 10, 5, -10, -10, 10, 5, -5, 5, 10, -10], ""trial_id"": 34, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""6"", ""1"", ""9"", ""5"", ""10"", ""2"", ""4"", ""7"", ""8"", ""11"", ""12"", ""3""], ""time"": [1688, 3482, 4991, 5806, 7053, 7872, 11087, 11645, 12093, 13080, 13495, 14910]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, false, true, false, false, false, false, false, false, false], ""time"": [1693, 3486, 4992, 5810, 7054, 7877, 11091, 11650, 12094, 13081, 13500, 14916]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 18689, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 467395, ""internal_node_id"": ""0.0-4.0-1.0-9.0""}]"
