pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
36,1,instructions1,4,14.6,3,2,30,male,0,"[{""stateRewards"": ["""", 10, 5, 5, -10, -10, 10, 5, 5, 10, -5, -10, -10], ""trial_id"": 14, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""2"", ""1""], ""time"": [11551, 18334, 31935]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, true, true], ""time"": [11553, 18336, 31937]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 42267, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 544347, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", 10, -5, 5, -10, -5, 5, 10, -10, 5, 10, 10, 10], ""trial_id"": 32, ""block"": ""testing"", ""trialIndex"": 2, ""score"": -3, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""6"", ""10""], ""time"": [7523, 8665, 10272]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true], ""time"": [7525, 8667, 10275]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 18151, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 564211, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", 10, 5, -5, 5, -10, -10, 10, 10, -10, 10, -10, 5], ""trial_id"": 29, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -1, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1""], ""time"": [5791]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true], ""time"": [5793]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 12243, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 578115, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", 5, -5, -10, -5, 10, 5, 5, 5, -10, -10, -10, 5], ""trial_id"": 12, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -1, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5""], ""time"": [4488]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true], ""time"": [4490]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 13106, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 592857, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", 5, -10, -5, -10, 5, -10, -5, -10, 5, -10, -5, -5], ""trial_id"": 58, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""6"", ""5"", ""9"", ""10"", ""2"", ""1"", ""8"", ""11"", ""12"", ""7"", ""4"", ""3""], ""time"": [2138, 3553, 5640, 7065, 9659, 14619, 30026, 31169, 32049, 33225, 34401, 35450]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true, true, false, false, false, false, false, false, false], ""time"": [2140, 3555, 5642, 7067, 9661, 14622, 30028, 31171, 32051, 33228, 34404, 35452]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 47371, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 18, ""time_elapsed"": 641895, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", -5, -10, -5, -10, -10, -5, 10, -5, -10, 5, 10, -5], ""trial_id"": 57, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""2"", ""10"", ""9"", ""1"", ""6"", ""11"", ""12""], ""time"": [2984, 4727, 6775, 7639, 9232, 10327, 13295, 16528]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, false, false, false, false], ""time"": [2986, 4729, 6777, 7641, 9234, 10329, 13297, 16530]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 21878, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 19, ""time_elapsed"": 665484, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", -10, 10, 10, 5, -10, -10, 10, 5, -5, 5, 10, -10], ""trial_id"": 34, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""5"", ""9"", ""1"", ""10"", ""6"", ""2"", ""12"", ""11""], ""time"": [1747, 3859, 5290, 7899, 8891, 10171, 17204, 18131]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, false, false, false, false], ""time"": [1749, 3861, 5292, 7901, 8893, 10173, 17206, 18133]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 23300, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 20, ""time_elapsed"": 690790, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", 5, 5, -10, -10, 10, 5, 5, 5, -5, 10, -5, -10], ""trial_id"": 16, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -5, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""2"", ""10"", ""4"", ""3""], ""time"": [1918, 4068, 5244, 8349, 9348]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, false, false, false], ""time"": [1920, 4070, 5248, 8351, 9350]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 15200, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 21, ""time_elapsed"": 707857, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", 5, 5, 5, 10, -5, -5, 10, 10, -10, 10, 5, -10], ""trial_id"": 9, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""1"", ""10"", ""11"", ""12""], ""time"": [5481, 6998, 11343, 12382]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, false, true, true], ""time"": [5483, 7000, 11345, 12384]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 18724, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 22, ""time_elapsed"": 728339, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", 5, -10, 5, -5, 5, -10, -5, 5, -10, 5, 10, -10], ""trial_id"": 8, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -8, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""9"", ""1"", ""2"", ""6"", ""5"", ""10"", ""12"", ""11""], ""time"": [1888, 3223, 4375, 7231, 8175, 9371, 12520, 13294]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [true, true, true, true, false, false, false, false], ""time"": [1890, 3225, 4377, 7234, 8177, 9373, 12522, 13296]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], 