pid,condition,conditionType,status,totalTime,attemptsQuiz,attemptsQuiz2,age,gender,cheatTrials,testingTrials
38,1,instructions1,4,8.5,1,3,41,Female,1,"[{""stateRewards"": ["""", -10, 5, 5, -5, -5, 5, 10, -10, -5, -5, -10, 10], ""trial_id"": 53, ""block"": ""testing"", ""trialIndex"": 1, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""11"", ""12"", ""10"", ""9"", ""8"", ""7"", ""6"", ""5"", ""3"", ""4"", ""2"", ""1""], ""time"": [1692, 3019, 5260, 6376, 8060, 9113, 10149, 11030, 14860, 15491, 16371, 16941]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false, false, false, false, false, false, false, false, false], ""time"": [1693, 3020, 5261, 6378, 8061, 9114, 10150, 11030, 14861, 15492, 16372, 16942]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 24127, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 12, ""time_elapsed"": 319044, ""internal_node_id"": ""0.0-4.0-1.0-0.0""}, {""stateRewards"": ["""", 10, -5, -10, -5, -5, 5, 5, -10, 5, 10, -5, -5], ""trial_id"": 39, ""block"": ""testing"", ""trialIndex"": 2, ""score"": 0, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 13731, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 13, ""time_elapsed"": 336044, ""internal_node_id"": ""0.0-4.0-1.0-1.0""}, {""stateRewards"": ["""", 10, 5, -5, -5, 5, 5, 10, 10, 5, -5, -5, -5], ""trial_id"": 56, ""block"": ""testing"", ""trialIndex"": 3, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""11"", ""12"", ""8"", ""6"", ""5"", ""7"", ""4"", ""3"", ""2"", ""1"", ""9"", ""10""], ""time"": [1262, 2007, 2667, 3735, 4317, 5937, 6616, 7524, 8216, 8996, 9981, 10335]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false, false, false, false, false, false, false, false, false], ""time"": [1264, 2008, 2668, 3736, 4318, 5938, 6617, 7525, 8217, 8996, 9981, 10336]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 15191, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 14, ""time_elapsed"": 354542, ""internal_node_id"": ""0.0-4.0-1.0-2.0""}, {""stateRewards"": ["""", -5, 10, -10, -10, 5, 5, -5, 5, 10, 5, -5, -5], ""trial_id"": 55, ""block"": ""testing"", ""trialIndex"": 4, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""7"", ""3"", ""8"", ""6"", ""5"", ""2"", ""4"", ""1"", ""12"", ""11"", ""10"", ""9""], ""time"": [1816, 2384, 3375, 4893, 6465, 7772, 9011, 9882, 11552, 12343, 12883, 13462]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, true, true, false, false, false, false, false, false, false], ""time"": [1817, 2385, 3376, 4895, 6466, 7773, 9012, 9883, 11554, 12344, 12885, 13463]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 17938, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 15, ""time_elapsed"": 375801, ""internal_node_id"": ""0.0-4.0-1.0-3.0""}, {""stateRewards"": ["""", 5, -5, -10, -5, 10, 5, 5, 5, -10, -10, -10, 5], ""trial_id"": 12, ""block"": ""testing"", ""trialIndex"": 5, ""score"": -12, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""8"", ""6"", ""5"", ""7"", ""4"", ""12"", ""9"", ""10"", ""11"", ""2"", ""1""], ""time"": [1689, 2670, 4398, 5301, 6339, 7098, 8500, 9649, 10492, 11140, 12009, 13299]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, true, true, true, false, false, false, false, false, false, false], ""time"": [1690, 2670, 4399, 5303, 6340, 7099, 8500, 9651, 10493, 11141, 12010, 13299]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 21272, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 16, ""time_elapsed"": 400337, ""internal_node_id"": ""0.0-4.0-1.0-4.0""}, {""stateRewards"": ["""", 10, -5, 5, -5, 10, 5, 10, 5, -10, -10, 5, -10], ""trial_id"": 11, ""block"": ""testing"", ""trialIndex"": 6, ""score"": -6, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""11"", ""10"", ""6"", ""7"", ""5"", ""8""], ""time"": [10828, 13647, 14990, 16691, 19541, 20628]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, true, true, false, false, false], ""time"": [10829, 13648, 14991, 16692, 19542, 20629]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 25374, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 17, ""time_elapsed"": 429241, ""internal_node_id"": ""0.0-4.0-1.0-5.0""}, {""stateRewards"": ["""", -5, 10, 10, -5, 10, -10, 10, 10, -10, 10, -5, 5], ""trial_id"": 23, ""block"": ""testing"", ""trialIndex"": 7, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""11"", ""12"", ""10"", ""9""], ""time"": [2257, 3417, 5009, 6084]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, true, false], ""time"": [2257, 3418, 5010, 6084]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 10874, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 18, ""time_elapsed"": 443501, ""internal_node_id"": ""0.0-4.0-1.0-6.0""}, {""stateRewards"": ["""", -5, -10, -5, -10, -10, -5, 10, -5, -10, 5, 10, -5], ""trial_id"": 57, ""block"": ""testing"", ""trialIndex"": 8, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""12"", ""11"", ""10"", ""9""], ""time"": [2010, 2902, 4061, 4749]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false], ""time"": [2011, 2903, 4061, 4750]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 10955, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 19, ""time_elapsed"": 457738, ""internal_node_id"": ""0.0-4.0-1.0-7.0""}, {""stateRewards"": ["""", -5, -10, 10, 5, -5, -10, 10, 10, 10, -5, -10, -5], ""trial_id"": 27, ""block"": ""testing"", ""trialIndex"": 9, ""score"": -9, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""11"", ""12"", ""7"", ""6"", ""3"", ""2"", ""5"", ""1"", ""10""], ""time"": [1543, 2338, 3691, 4880, 5971, 7338, 8412, 9462, 10543]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false, false, false, false, false, false], ""time"": [1544, 2339, 3693, 4882, 5972, 7339, 8413, 9464, 10543]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp"": [], ""tn"": [], ""fn"": [], ""num_tp"": 0, ""num_fp"": 0, ""num_tn"": 0, ""num_fn"": 0}, ""mouseover"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}, ""mouseout"": {""state"": {""target"": [], ""time"": []}, ""edge"": {""target"": [], ""time"": []}}}, ""trialTime"": 14609, ""trial_type"": ""mouselab-mdp"", ""trial_index"": 20, ""time_elapsed"": 475602, ""internal_node_id"": ""0.0-4.0-1.0-8.0""}, {""stateRewards"": ["""", 10, 10, 10, 10, 5, 5, 10, 5, -5, 5, 5, 5], ""trial_id"": 18, ""block"": ""testing"", ""trialIndex"": 10, ""score"": -4, ""expectedScore"": 0, ""expectedRewards"": 0, ""simulationMode"": [], ""rewards"": [], ""path"": [""0""], ""rt"": [], ""delays"": [], ""actions"": [], ""actionTimes"": [], ""queries"": {""preselect"": {""state"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [], ""time"": []}}, ""click"": {""state"": {""target"": [""3"", ""2"", ""4"", ""1""], ""time"": [1565, 3715, 5252, 6307]}, ""edge"": {""target"": [], ""time"": []}, ""clickable"": {""target"": [false, false, false, false], ""time"": [1566, 3715, 5253, 6308]}}, ""flowchart"": {""index"": {""target"": [], ""time"": []}, ""answer"": {""target"": [], ""time"": []}, ""correct"": {""target"": [], ""time"": []}, ""answer_stats"": {""total"": [], ""correct"": []}}, ""quiz_selection"": {""gt"": [], ""answer"": [], ""tp"": [], ""fp""